Epoch: [1][960/1126], lr: 0.00500	Time 18.383 (4.348)	Data 17.621 (3.610)	Loss 0.0220 (0.0807)	Prec@1 100.000 (97.743)	Prec@5 100.000 (99.880)
Epoch: [1][980/1126], lr: 0.00500	Time 13.744 (4.355)	Data 13.001 (3.617)	Loss 0.0214 (0.0806)	Prec@1 100.000 (97.738)	Prec@5 100.000 (99.879)
Epoch: [1][1000/1126], lr: 0.00500	Time 15.474 (4.358)	Data 14.739 (3.620)	Loss 0.0619 (0.0806)	Prec@1 96.875 (97.730)	Prec@5 100.000 (99.881)
Epoch: [1][1020/1126], lr: 0.00500	Time 17.220 (4.354)	Data 16.461 (3.617)	Loss 0.1498 (0.0807)	Prec@1 90.625 (97.717)	Prec@5 100.000 (99.884)
Epoch: [1][1040/1126], lr: 0.00500	Time 19.650 (4.372)	Data 18.905 (3.634)	Loss 0.0497 (0.0803)	Prec@1 100.000 (97.737)	Prec@5 100.000 (99.886)
Epoch: [1][1060/1126], lr: 0.00500	Time 16.221 (4.389)	Data 15.484 (3.651)	Loss 0.0756 (0.0799)	Prec@1 100.000 (97.747)	Prec@5 100.000 (99.888)
Epoch: [1][1080/1126], lr: 0.00500	Time 14.905 (4.386)	Data 14.172 (3.648)	Loss 0.0214 (0.0797)	Prec@1 100.000 (97.760)	Prec@5 100.000 (99.890)
Epoch: [1][1100/1126], lr: 0.00500	Time 21.219 (4.400)	Data 20.476 (3.662)	Loss 0.2229 (0.0796)	Prec@1 90.625 (97.758)	Prec@5 100.000 (99.892)
Epoch: [1][1120/1126], lr: 0.00500	Time 9.865 (4.417)	Data 9.136 (3.679)	Loss 0.0307 (0.0790)	Prec@1 100.000 (97.781)	Prec@5 100.000 (99.894)
Epoch: [2][0/1126], lr: 0.00500	Time 10.451 (10.451)	Data 9.701 (9.701)	Loss 0.0536 (0.0536)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [2][20/1126], lr: 0.00500	Time 5.649 (2.687)	Data 4.899 (1.952)	Loss 0.0944 (0.0507)	Prec@1 96.875 (98.214)	Prec@5 100.000 (100.000)
Epoch: [2][40/1126], lr: 0.00500	Time 3.281 (2.450)	Data 2.548 (1.716)	Loss 0.0051 (0.0514)	Prec@1 100.000 (98.247)	Prec@5 100.000 (100.000)
Epoch: [2][60/1126], lr: 0.00500	Time 0.885 (2.374)	Data 0.154 (1.640)	Loss 0.1076 (0.0507)	Prec@1 96.875 (98.309)	Prec@5 100.000 (100.000)
Epoch: [2][80/1126], lr: 0.00500	Time 2.432 (2.373)	Data 1.700 (1.640)	Loss 0.0194 (0.0577)	Prec@1 100.000 (98.187)	Prec@5 100.000 (100.000)
Epoch: [2][100/1126], lr: 0.00500	Time 0.732 (2.376)	Data 0.000 (1.641)	Loss 0.0650 (0.0610)	Prec@1 100.000 (98.175)	Prec@5 100.000 (100.000)
Epoch: [2][120/1126], lr: 0.00500	Time 0.733 (2.377)	Data 0.000 (1.642)	Loss 0.1204 (0.0640)	Prec@1 96.875 (98.011)	Prec@5 100.000 (100.000)
Epoch: [2][140/1126], lr: 0.00500	Time 0.732 (2.377)	Data 0.000 (1.643)	Loss 0.0449 (0.0631)	Prec@1 100.000 (98.094)	Prec@5 100.000 (100.000)
