Epoch: [1][140/879], lr: 0.00500	Time 4.651 (1.843)	Data 3.866 (1.111)	Loss 2.5831 (2.8524)	Prec@1 34.375 (26.507)	Prec@5 65.625 (59.109)
Epoch: [1][160/879], lr: 0.00500	Time 3.744 (1.836)	Data 3.007 (1.105)	Loss 2.6710 (2.8275)	Prec@1 21.875 (26.766)	Prec@5 65.625 (59.860)
Epoch: [1][180/879], lr: 0.00500	Time 3.629 (1.834)	Data 2.893 (1.103)	Loss 2.5503 (2.8119)	Prec@1 31.250 (27.124)	Prec@5 65.625 (60.463)
Epoch: [1][200/879], lr: 0.00500	Time 4.733 (1.836)	Data 3.996 (1.105)	Loss 2.1424 (2.7813)	Prec@1 40.625 (27.814)	Prec@5 68.750 (61.132)
Epoch: [1][220/879], lr: 0.00500	Time 4.470 (1.832)	Data 3.731 (1.102)	Loss 2.3549 (2.7644)	Prec@1 25.000 (27.913)	Prec@5 71.875 (61.623)
Epoch: [1][240/879], lr: 0.00500	Time 5.017 (1.832)	Data 4.277 (1.103)	Loss 2.3670 (2.7509)	Prec@1 21.875 (28.138)	Prec@5 65.625 (62.072)
Epoch: [1][260/879], lr: 0.00500	Time 4.689 (1.828)	Data 3.954 (1.098)	Loss 2.3468 (2.7269)	Prec@1 31.250 (28.580)	Prec@5 81.250 (62.823)
Epoch: [1][280/879], lr: 0.00500	Time 5.700 (1.829)	Data 4.961 (1.099)	Loss 2.4884 (2.7095)	Prec@1 31.250 (28.815)	Prec@5 68.750 (63.245)
Epoch: [1][300/879], lr: 0.00500	Time 4.761 (1.830)	Data 4.024 (1.100)	Loss 2.5675 (2.6868)	Prec@1 31.250 (29.257)	Prec@5 65.625 (63.715)
Epoch: [1][320/879], lr: 0.00500	Time 4.781 (1.828)	Data 4.043 (1.098)	Loss 2.1883 (2.6641)	Prec@1 34.375 (29.673)	Prec@5 78.125 (64.389)
Epoch: [1][340/879], lr: 0.00500	Time 5.665 (1.828)	Data 4.927 (1.097)	Loss 2.5419 (2.6434)	Prec@1 37.500 (30.251)	Prec@5 71.875 (64.883)
Epoch: [1][360/879], lr: 0.00500	Time 5.002 (1.826)	Data 4.265 (1.096)	Loss 2.0933 (2.6205)	Prec@1 37.500 (30.670)	Prec@5 81.250 (65.530)
Epoch: [1][380/879], lr: 0.00500	Time 4.724 (1.824)	Data 3.987 (1.093)	Loss 1.5067 (2.5974)	Prec@1 50.000 (31.127)	Prec@5 81.250 (66.010)
Epoch: [1][400/879], lr: 0.00500	Time 4.874 (1.821)	Data 4.136 (1.091)	Loss 2.1823 (2.5841)	Prec@1 28.125 (31.421)	Prec@5 87.500 (66.365)
Epoch: [1][420/879], lr: 0.00500	Time 5.096 (1.821)	Data 4.359 (1.090)	Loss 2.1403 (2.5642)	Prec@1 34.375 (31.807)	Prec@5 71.875 (66.820)
Epoch: [1][440/879], lr: 0.00500	Time 5.140 (1.823)	Data 4.401 (1.092)	Loss 1.6998 (2.5443)	Prec@1 50.000 (32.100)	Prec@5 87.500 (67.340)
Epoch: [1][460/879], lr: 0.00500	Time 4.872 (1.822)	Data 4.133 (1.091)	Loss 1.9132 (2.5226)	Prec@1 46.875 (32.653)	Prec@5 75.000 (67.815)
Epoch: [1][480/879], lr: 0.00500	Time 4.886 (1.821)	Data 4.147 (1.090)	Loss 2.0454 (2.5034)	Prec@1 43.750 (32.907)	Prec@5 75.000 (68.211)
Epoch: [1][500/879], lr: 0.00500	Time 5.029 (1.820)	Data 4.293 (1.088)	Loss 1.6179 (2.4867)	Prec@1 56.250 (33.277)	Prec@5 90.625 (68.644)
Epoch: [1][520/879], lr: 0.00500	Time 5.350 (1.820)	Data 4.612 (1.089)	Loss 2.5167 (2.4717)	Prec@1 28.125 (33.523)	Prec@5 68.750 (68.936)
Epoch: [1][540/879], lr: 0.00500	Time 5.055 (1.819)	Data 4.319 (1.087)	Loss 2.1317 (2.4557)	Prec@1 28.125 (33.803)	Prec@5 84.375 (69.333)
Epoch: [1][560/879], lr: 0.00500	Time 4.888 (1.819)	Data 4.151 (1.087)	Loss 1.9856 (2.4390)	Prec@1 43.750 (34.163)	Prec@5 78.125 (69.675)
Epoch: [1][580/879], lr: 0.00500	Time 5.071 (1.818)	Data 4.330 (1.086)	Loss 2.1676 (2.4238)	Prec@1 43.750 (34.466)	Prec@5 71.875 (70.030)
Epoch: [1][600/879], lr: 0.00500	Time 5.088 (1.817)	Data 4.351 (1.085)	Loss 1.9399 (2.4122)	Prec@1 50.000 (34.692)	Prec@5 84.375 (70.336)
Epoch: [1][620/879], lr: 0.00500	Time 4.802 (1.816)	Data 4.061 (1.083)	Loss 2.2967 (2.3986)	Prec@1 34.375 (34.959)	Prec@5 75.000 (70.692)
Epoch: [1][640/879], lr: 0.00500	Time 4.636 (1.816)	Data 3.900 (1.083)	Loss 1.7133 (2.3829)	Prec@1 40.625 (35.277)	Prec@5 87.500 (71.032)
Epoch: [1][660/879], lr: 0.00500	Time 4.120 (1.814)	Data 3.381 (1.082)	Loss 2.2300 (2.3702)	Prec@1 40.625 (35.557)	Prec@5 71.875 (71.350)
Epoch: [1][680/879], lr: 0.00500	Time 2.996 (1.814)	Data 2.257 (1.081)	Loss 2.0109 (2.3584)	Prec@1 31.250 (35.788)	Prec@5 81.250 (71.636)
Epoch: [1][700/879], lr: 0.00500	Time 3.115 (1.813)	Data 2.377 (1.081)	Loss 2.1820 (2.3451)	Prec@1 43.750 (36.149)	Prec@5 78.125 (71.911)
Epoch: [1][720/879], lr: 0.00500	Time 4.001 (1.814)	Data 3.266 (1.081)	Loss 1.4647 (2.3310)	Prec@1 50.000 (36.464)	Prec@5 90.625 (72.222)
Epoch: [1][740/879], lr: 0.00500	Time 4.969 (1.815)	Data 4.231 (1.082)	Loss 2.4122 (2.3169)	Prec@1 46.875 (36.787)	Prec@5 78.125 (72.537)
Epoch: [1][760/879], lr: 0.00500	Time 5.783 (1.815)	Data 5.047 (1.083)	Loss 1.5927 (2.3013)	Prec@1 50.000 (37.151)	Prec@5 87.500 (72.869)
Epoch: [1][780/879], lr: 0.00500	Time 4.957 (1.816)	Data 4.220 (1.084)	Loss 1.3651 (2.2842)	Prec@1 65.625 (37.544)	Prec@5 87.500 (73.239)
Epoch: [1][800/879], lr: 0.00500	Time 4.686 (1.815)	Data 3.946 (1.083)	Loss 1.6156 (2.2722)	Prec@1 46.875 (37.808)	Prec@5 87.500 (73.478)
Epoch: [1][820/879], lr: 0.00500	Time 5.110 (1.815)	Data 4.369 (1.083)	Loss 1.4144 (2.2585)	Prec@1 68.750 (38.136)	Prec@5 87.500 (73.767)
Epoch: [1][840/879], lr: 0.00500	Time 4.940 (1.814)	Data 4.202 (1.082)	Loss 1.5701 (2.2447)	Prec@1 50.000 (38.496)	Prec@5 84.375 (74.038)
Epoch: [1][860/879], lr: 0.00500	Time 4.978 (1.814)	Data 4.241 (1.082)	Loss 1.7986 (2.2315)	Prec@1 46.875 (38.810)	Prec@5 78.125 (74.296)
Epoch: [2][0/879], lr: 0.00500	Time 8.191 (8.191)	Data 7.389 (7.389)	Loss 1.5149 (1.5149)	Prec@1 50.000 (50.000)	Prec@5 87.500 (87.500)
Epoch: [2][20/879], lr: 0.00500	Time 4.836 (2.060)	Data 4.035 (1.324)	Loss 2.1778 (1.6707)	Prec@1 37.500 (51.488)	Prec@5 81.250 (87.054)
Epoch: [2][40/879], lr: 0.00500	Time 4.842 (1.916)	Data 4.104 (1.185)	Loss 1.6314 (1.5850)	Prec@1 53.125 (52.973)	Prec@5 84.375 (87.805)
Epoch: [2][60/879], lr: 0.00500	Time 4.727 (1.859)	Data 3.934 (1.128)	Loss 1.4415 (1.5798)	Prec@1 53.125 (53.996)	Prec@5 87.500 (87.449)
Epoch: [2][80/879], lr: 0.00500	Time 1.587 (1.827)	Data 0.851 (1.095)	Loss 1.5590 (1.5700)	Prec@1 53.125 (54.398)	Prec@5 87.500 (86.921)
Epoch: [2][100/879], lr: 0.00500	Time 1.641 (1.811)	Data 0.907 (1.080)	Loss 1.8662 (1.5672)	Prec@1 46.875 (54.394)	Prec@5 81.250 (87.098)
Epoch: [2][120/879], lr: 0.00500	Time 0.720 (1.797)	Data 0.000 (1.065)	Loss 1.4799 (1.5797)	Prec@1 56.250 (53.977)	Prec@5 90.625 (86.829)
Epoch: [2][140/879], lr: 0.00500	Time 0.732 (1.797)	Data 0.000 (1.065)	Loss 1.6563 (1.5787)	Prec@1 62.500 (54.034)	Prec@5 87.500 (87.168)
Epoch: [2][160/879], lr: 0.00500	Time 0.730 (1.789)	Data 0.000 (1.056)	Loss 2.2045 (1.5789)	Prec@1 34.375 (54.309)	Prec@5 68.750 (87.092)
Epoch: [2][180/879], lr: 0.00500	Time 0.711 (1.785)	Data 0.000 (1.053)	Loss 0.9433 (1.5689)	Prec@1 71.875 (54.627)	Prec@5 90.625 (87.258)
Epoch: [2][200/879], lr: 0.00500	Time 0.718 (1.787)	Data 0.000 (1.054)	Loss 1.2555 (1.5625)	Prec@1 65.625 (54.897)	Prec@5 93.750 (87.251)
Epoch: [2][220/879], lr: 0.00500	Time 0.728 (1.782)	Data 0.000 (1.050)	Loss 1.5847 (1.5459)	Prec@1 62.500 (55.218)	Prec@5 81.250 (87.557)
Epoch: [2][240/879], lr: 0.00500	Time 0.721 (1.783)	Data 0.000 (1.052)	Loss 1.6349 (1.5349)	Prec@1 56.250 (55.407)	Prec@5 90.625 (87.798)
Epoch: [2][260/879], lr: 0.00500	Time 0.733 (1.784)	Data 0.000 (1.052)	Loss 1.4013 (1.5246)	Prec@1 50.000 (55.651)	Prec@5 90.625 (87.895)
Epoch: [2][280/879], lr: 0.00500	Time 0.719 (1.784)	Data 0.000 (1.051)	Loss 1.6353 (1.5251)	Prec@1 46.875 (55.727)	Prec@5 90.625 (87.978)
Epoch: [2][300/879], lr: 0.00500	Time 0.706 (1.782)	Data 0.000 (1.049)	Loss 1.1367 (1.5248)	Prec@1 56.250 (55.617)	Prec@5 96.875 (88.019)
Epoch: [2][320/879], lr: 0.00500	Time 0.770 (1.780)	Data 0.000 (1.045)	Loss 1.4578 (1.5177)	Prec@1 59.375 (55.822)	Prec@5 87.500 (88.074)
Epoch: [2][340/879], lr: 0.00500	Time 0.712 (1.778)	Data 0.000 (1.043)	Loss 1.9513 (1.5122)	Prec@1 53.125 (56.048)	Prec@5 78.125 (88.068)
Epoch: [2][360/879], lr: 0.00500	Time 0.707 (1.776)	Data 0.000 (1.042)	Loss 1.5923 (1.5096)	Prec@1 46.875 (56.077)	Prec@5 87.500 (88.089)
Epoch: [2][380/879], lr: 0.00500	Time 0.718 (1.774)	Data 0.000 (1.040)	Loss 1.1754 (1.5024)	Prec@1 71.875 (56.299)	Prec@5 90.625 (88.181)
Epoch: [2][400/879], lr: 0.00500	Time 0.729 (1.773)	Data 0.000 (1.039)	Loss 1.3203 (1.4910)	Prec@1 65.625 (56.515)	Prec@5 90.625 (88.443)
Epoch: [2][420/879], lr: 0.00500	Time 0.707 (1.773)	Data 0.000 (1.039)	Loss 1.6396 (1.4821)	Prec@1 56.250 (56.762)	Prec@5 87.500 (88.591)
Epoch: [2][440/879], lr: 0.00500	Time 0.710 (1.772)	Data 0.000 (1.038)	Loss 1.3201 (1.4795)	Prec@1 65.625 (56.866)	Prec@5 87.500 (88.570)
Epoch: [2][460/879], lr: 0.00500	Time 0.727 (1.771)	Data 0.000 (1.036)	Loss 1.5208 (1.4747)	Prec@1 56.250 (57.036)	Prec@5 90.625 (88.727)
Epoch: [2][480/879], lr: 0.00500	Time 0.716 (1.772)	Data 0.000 (1.037)	Loss 1.2972 (1.4748)	Prec@1 53.125 (57.127)	Prec@5 96.875 (88.728)
Epoch: [2][500/879], lr: 0.00500	Time 0.762 (1.775)	Data 0.000 (1.040)	Loss 1.3537 (1.4644)	Prec@1 56.250 (57.367)	Prec@5 93.750 (88.866)
Epoch: [2][520/879], lr: 0.00500	Time 0.720 (1.773)	Data 0.000 (1.038)	Loss 0.9671 (1.4552)	Prec@1 68.750 (57.678)	Prec@5 96.875 (88.958)
Epoch: [2][540/879], lr: 0.00500	Time 0.763 (1.772)	Data 0.000 (1.037)	Loss 1.2995 (1.4499)	Prec@1 56.250 (57.752)	Prec@5 93.750 (89.025)
Epoch: [2][560/879], lr: 0.00500	Time 0.746 (1.769)	Data 0.000 (1.034)	Loss 1.4671 (1.4448)	Prec@1 59.375 (57.904)	Prec@5 90.625 (89.149)
