Epoch: [7][240/1201], lr: 0.00050	Time 0.670 (0.796)	Data 0.000 (0.117)	Loss 0.0056 (0.0462)	Prec@1 100.000 (98.686)	Prec@5 100.000 (99.848)
Epoch: [7][260/1201], lr: 0.00050	Time 0.669 (0.790)	Data 0.000 (0.111)	Loss 0.0088 (0.0463)	Prec@1 100.000 (98.723)	Prec@5 100.000 (99.847)
Epoch: [7][280/1201], lr: 0.00050	Time 0.681 (0.795)	Data 0.000 (0.116)	Loss 0.0384 (0.0462)	Prec@1 100.000 (98.719)	Prec@5 100.000 (99.846)
Epoch: [7][300/1201], lr: 0.00050	Time 0.700 (0.788)	Data 0.000 (0.110)	Loss 0.0649 (0.0470)	Prec@1 96.667 (98.682)	Prec@5 100.000 (99.834)
Epoch: [7][320/1201], lr: 0.00050	Time 0.728 (0.786)	Data 0.043 (0.108)	Loss 0.0267 (0.0470)	Prec@1 100.000 (98.681)	Prec@5 100.000 (99.813)
Epoch: [7][340/1201], lr: 0.00050	Time 0.763 (0.790)	Data 0.083 (0.111)	Loss 0.0502 (0.0479)	Prec@1 96.667 (98.631)	Prec@5 100.000 (99.814)
Epoch: [7][360/1201], lr: 0.00050	Time 1.273 (0.787)	Data 0.576 (0.108)	Loss 0.0111 (0.0472)	Prec@1 100.000 (98.652)	Prec@5 100.000 (99.825)
Epoch: [7][380/1201], lr: 0.00050	Time 0.965 (0.792)	Data 0.290 (0.112)	Loss 0.0257 (0.0466)	Prec@1 100.000 (98.670)	Prec@5 100.000 (99.825)
Epoch: [7][400/1201], lr: 0.00050	Time 0.999 (0.790)	Data 0.303 (0.111)	Loss 0.0103 (0.0467)	Prec@1 100.000 (98.678)	Prec@5 100.000 (99.825)
Epoch: [7][420/1201], lr: 0.00050	Time 1.342 (0.793)	Data 0.654 (0.113)	Loss 0.1533 (0.0474)	Prec@1 96.667 (98.662)	Prec@5 96.667 (99.802)
Epoch: [7][440/1201], lr: 0.00050	Time 1.091 (0.790)	Data 0.393 (0.111)	Loss 0.0073 (0.0468)	Prec@1 100.000 (98.692)	Prec@5 100.000 (99.803)
Epoch: [7][460/1201], lr: 0.00050	Time 0.666 (0.791)	Data 0.000 (0.112)	Loss 0.0126 (0.0488)	Prec@1 100.000 (98.633)	Prec@5 100.000 (99.798)
Epoch: [7][480/1201], lr: 0.00050	Time 0.685 (0.792)	Data 0.000 (0.112)	Loss 0.2554 (0.0487)	Prec@1 93.333 (98.663)	Prec@5 96.667 (99.792)
Epoch: [7][500/1201], lr: 0.00050	Time 0.670 (0.793)	Data 0.000 (0.114)	Loss 0.0265 (0.0491)	Prec@1 100.000 (98.656)	Prec@5 100.000 (99.787)
Epoch: [7][520/1201], lr: 0.00050	Time 0.683 (0.791)	Data 0.000 (0.111)	Loss 0.1129 (0.0488)	Prec@1 96.667 (98.676)	Prec@5 100.000 (99.789)
Epoch: [7][540/1201], lr: 0.00050	Time 0.684 (0.788)	Data 0.000 (0.109)	Loss 0.0234 (0.0482)	Prec@1 100.000 (98.706)	Prec@5 100.000 (99.791)
Epoch: [7][560/1201], lr: 0.00050	Time 0.679 (0.790)	Data 0.000 (0.111)	Loss 0.0734 (0.0481)	Prec@1 96.667 (98.693)	Prec@5 100.000 (99.798)
Epoch: [7][580/1201], lr: 0.00050	Time 0.829 (0.788)	Data 0.135 (0.109)	Loss 0.0214 (0.0488)	Prec@1 100.000 (98.646)	Prec@5 100.000 (99.805)
Epoch: [7][600/1201], lr: 0.00050	Time 0.664 (0.793)	Data 0.000 (0.114)	Loss 0.0015 (0.0481)	Prec@1 100.000 (98.669)	Prec@5 100.000 (99.811)
Epoch: [7][620/1201], lr: 0.00050	Time 0.670 (0.792)	Data 0.000 (0.113)	Loss 0.0099 (0.0475)	Prec@1 100.000 (98.696)	Prec@5 100.000 (99.812)
Epoch: [7][640/1201], lr: 0.00050	Time 1.747 (0.795)	Data 1.047 (0.116)	Loss 0.0107 (0.0467)	Prec@1 100.000 (98.731)	Prec@5 100.000 (99.818)
Epoch: [7][660/1201], lr: 0.00050	Time 0.667 (0.793)	Data 0.000 (0.113)	Loss 0.0245 (0.0465)	Prec@1 100.000 (98.739)	Prec@5 100.000 (99.818)
Epoch: [7][680/1201], lr: 0.00050	Time 0.666 (0.793)	Data 0.000 (0.114)	Loss 0.0286 (0.0462)	Prec@1 100.000 (98.752)	Prec@5 100.000 (99.819)
Epoch: [7][700/1201], lr: 0.00050	Time 0.743 (0.792)	Data 0.040 (0.113)	Loss 0.0256 (0.0469)	Prec@1 100.000 (98.745)	Prec@5 100.000 (99.810)
Epoch: [7][720/1201], lr: 0.00050	Time 0.681 (0.791)	Data 0.000 (0.112)	Loss 0.0094 (0.0466)	Prec@1 100.000 (98.747)	Prec@5 100.000 (99.815)
Epoch: [7][740/1201], lr: 0.00050	Time 0.667 (0.794)	Data 0.000 (0.115)	Loss 0.0180 (0.0461)	Prec@1 100.000 (98.763)	Prec@5 100.000 (99.816)
Epoch: [7][760/1201], lr: 0.00050	Time 0.681 (0.792)	Data 0.000 (0.113)	Loss 0.0339 (0.0461)	Prec@1 100.000 (98.760)	Prec@5 100.000 (99.816)
Epoch: [7][780/1201], lr: 0.00050	Time 0.666 (0.797)	Data 0.000 (0.118)	Loss 0.0075 (0.0455)	Prec@1 100.000 (98.779)	Prec@5 100.000 (99.821)
Epoch: [7][800/1201], lr: 0.00050	Time 0.666 (0.805)	Data 0.000 (0.126)	Loss 0.0032 (0.0453)	Prec@1 100.000 (98.789)	Prec@5 100.000 (99.825)
Epoch: [7][820/1201], lr: 0.00050	Time 0.669 (0.815)	Data 0.000 (0.136)	Loss 0.0148 (0.0455)	Prec@1 100.000 (98.786)	Prec@5 100.000 (99.821)
Epoch: [7][840/1201], lr: 0.00050	Time 0.666 (0.823)	Data 0.000 (0.145)	Loss 0.0040 (0.0456)	Prec@1 100.000 (98.783)	Prec@5 100.000 (99.818)
Epoch: [7][860/1201], lr: 0.00050	Time 0.666 (0.833)	Data 0.000 (0.155)	Loss 0.0247 (0.0453)	Prec@1 100.000 (98.792)	Prec@5 100.000 (99.818)
Epoch: [7][880/1201], lr: 0.00050	Time 0.665 (0.842)	Data 0.000 (0.164)	Loss 0.0106 (0.0454)	Prec@1 100.000 (98.793)	Prec@5 100.000 (99.818)
Epoch: [7][900/1201], lr: 0.00050	Time 0.663 (0.849)	Data 0.000 (0.171)	Loss 0.0605 (0.0455)	Prec@1 96.667 (98.787)	Prec@5 100.000 (99.815)
Epoch: [7][920/1201], lr: 0.00050	Time 0.665 (0.858)	Data 0.000 (0.181)	Loss 0.1932 (0.0454)	Prec@1 90.000 (98.788)	Prec@5 100.000 (99.819)
Epoch: [7][940/1201], lr: 0.00050	Time 0.664 (0.863)	Data 0.000 (0.185)	Loss 0.0017 (0.0452)	Prec@1 100.000 (98.792)	Prec@5 100.000 (99.819)
Epoch: [7][960/1201], lr: 0.00050	Time 0.670 (0.871)	Data 0.000 (0.194)	Loss 0.0421 (0.0449)	Prec@1 100.000 (98.807)	Prec@5 100.000 (99.823)
Epoch: [7][980/1201], lr: 0.00050	Time 0.681 (0.877)	Data 0.000 (0.200)	Loss 0.0060 (0.0449)	Prec@1 100.000 (98.801)	Prec@5 100.000 (99.823)
Epoch: [7][1000/1201], lr: 0.00050	Time 0.682 (0.879)	Data 0.000 (0.202)	Loss 0.0117 (0.0451)	Prec@1 100.000 (98.795)	Prec@5 100.000 (99.824)
Epoch: [7][1020/1201], lr: 0.00050	Time 0.685 (0.879)	Data 0.000 (0.202)	Loss 0.0111 (0.0456)	Prec@1 100.000 (98.776)	Prec@5 100.000 (99.817)
Epoch: [7][1040/1201], lr: 0.00050	Time 0.668 (0.880)	Data 0.000 (0.202)	Loss 0.0174 (0.0456)	Prec@1 100.000 (98.774)	Prec@5 100.000 (99.817)
Epoch: [7][1060/1201], lr: 0.00050	Time 0.671 (0.880)	Data 0.000 (0.202)	Loss 0.0566 (0.0456)	Prec@1 96.667 (98.778)	Prec@5 100.000 (99.815)
Epoch: [7][1080/1201], lr: 0.00050	Time 0.666 (0.877)	Data 0.000 (0.200)	Loss 0.0339 (0.0461)	Prec@1 100.000 (98.760)	Prec@5 100.000 (99.812)
Epoch: [7][1100/1201], lr: 0.00050	Time 0.684 (0.876)	Data 0.000 (0.198)	Loss 0.0351 (0.0458)	Prec@1 100.000 (98.768)	Prec@5 100.000 (99.815)
Epoch: [7][1120/1201], lr: 0.00050	Time 0.670 (0.875)	Data 0.000 (0.197)	Loss 0.0368 (0.0460)	Prec@1 100.000 (98.775)	Prec@5 100.000 (99.813)
Epoch: [7][1140/1201], lr: 0.00050	Time 0.679 (0.872)	Data 0.000 (0.195)	Loss 0.0820 (0.0460)	Prec@1 96.667 (98.779)	Prec@5 100.000 (99.810)
Epoch: [7][1160/1201], lr: 0.00050	Time 0.666 (0.872)	Data 0.000 (0.195)	Loss 0.0343 (0.0461)	Prec@1 100.000 (98.774)	Prec@5 100.000 (99.808)
Epoch: [7][1180/1201], lr: 0.00050	Time 0.668 (0.870)	Data 0.000 (0.193)	Loss 0.2196 (0.0462)	Prec@1 93.333 (98.772)	Prec@5 96.667 (99.808)
Epoch: [7][1200/1201], lr: 0.00050	Time 0.674 (0.870)	Data 0.000 (0.192)	Loss 0.0096 (0.0460)	Prec@1 100.000 (98.776)	Prec@5 100.000 (99.811)
Test: [0/1202]	Time 1.751 (1.751)	Loss 0.0023 (0.0023)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1202]	Time 0.873 (0.414)	Loss 0.0005 (0.0030)	Prec@1 100.000 (99.841)	Prec@5 100.000 (100.000)
Test: [40/1202]	Time 0.892 (0.379)	Loss 0.0017 (0.0020)	Prec@1 100.000 (99.919)	Prec@5 100.000 (100.000)
Test: [60/1202]	Time 0.829 (0.366)	Loss 0.0008 (0.0023)	Prec@1 100.000 (99.891)	Prec@5 100.000 (100.000)
Test: [80/1202]	Time 0.834 (0.361)	Loss 0.0023 (0.0023)	Prec@1 100.000 (99.918)	Prec@5 100.000 (100.000)
Test: [100/1202]	Time 0.822 (0.356)	Loss 0.0014 (0.0030)	Prec@1 100.000 (99.934)	Prec@5 100.000 (100.000)
Test: [120/1202]	Time 0.825 (0.354)	Loss 0.0002 (0.0028)	Prec@1 100.000 (99.917)	Prec@5 100.000 (100.000)
Test: [140/1202]	Time 0.777 (0.352)	Loss 0.0003 (0.0025)	Prec@1 100.000 (99.929)	Prec@5 100.000 (100.000)
Test: [160/1202]	Time 0.802 (0.351)	Loss 0.0025 (0.0029)	Prec@1 100.000 (99.917)	Prec@5 100.000 (100.000)
Test: [180/1202]	Time 0.767 (0.350)	Loss 0.0011 (0.0028)	Prec@1 100.000 (99.926)	Prec@5 100.000 (100.000)
Test: [200/1202]	Time 0.723 (0.349)	Loss 0.0117 (0.0033)	Prec@1 100.000 (99.934)	Prec@5 100.000 (100.000)
Test: [220/1202]	Time 0.661 (0.348)	Loss 0.0032 (0.0034)	Prec@1 100.000 (99.925)	Prec@5 100.000 (100.000)
Test: [240/1202]	Time 0.542 (0.348)	Loss 0.0046 (0.0034)	Prec@1 100.000 (99.931)	Prec@5 100.000 (100.000)
Test: [260/1202]	Time 0.553 (0.347)	Loss 0.0008 (0.0033)	Prec@1 100.000 (99.936)	Prec@5 100.000 (100.000)
Test: [280/1202]	Time 0.539 (0.347)	Loss 0.0002 (0.0032)	Prec@1 100.000 (99.941)	Prec@5 100.000 (100.000)
Test: [300/1202]	Time 0.538 (0.347)	Loss 0.0004 (0.0031)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Test: [320/1202]	Time 0.530 (0.346)	Loss 0.0004 (0.0031)	Prec@1 100.000 (99.948)	Prec@5 100.000 (100.000)
Test: [340/1202]	Time 0.580 (0.346)	Loss 0.0251 (0.0032)	Prec@1 100.000 (99.951)	Prec@5 100.000 (100.000)
Test: [360/1202]	Time 0.560 (0.346)	Loss 0.0004 (0.0032)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
Test: [380/1202]	Time 0.565 (0.346)	Loss 0.0022 (0.0033)	Prec@1 100.000 (99.948)	Prec@5 100.000 (100.000)
Test: [400/1202]	Time 0.596 (0.346)	Loss 0.0164 (0.0037)	Prec@1 100.000 (99.950)	Prec@5 100.000 (100.000)
Test: [420/1202]	Time 0.516 (0.346)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.952)	Prec@5 100.000 (100.000)
Test: [440/1202]	Time 0.568 (0.346)	Loss 0.0012 (0.0036)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
Test: [460/1202]	Time 0.537 (0.346)	Loss 0.0127 (0.0036)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
Test: [480/1202]	Time 0.539 (0.346)	Loss 0.0004 (0.0034)	Prec@1 100.000 (99.958)	Prec@5 100.000 (100.000)
Test: [500/1202]	Time 0.465 (0.346)	Loss 0.0003 (0.0033)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
Test: [520/1202]	Time 0.411 (0.345)	Loss 0.0006 (0.0033)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
Test: [540/1202]	Time 0.344 (0.345)	Loss 0.0000 (0.0032)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
Test: [560/1202]	Time 0.218 (0.345)	Loss 0.0008 (0.0033)	Prec@1 100.000 (99.958)	Prec@5 100.000 (100.000)
Test: [580/1202]	Time 0.275 (0.345)	Loss 0.0623 (0.0034)	Prec@1 96.667 (99.954)	Prec@5 100.000 (100.000)
Test: [600/1202]	Time 0.290 (0.345)	Loss 0.0035 (0.0035)	Prec@1 100.000 (99.950)	Prec@5 100.000 (100.000)
Test: [620/1202]	Time 0.303 (0.345)	Loss 0.0001 (0.0035)	Prec@1 100.000 (99.952)	Prec@5 100.000 (100.000)
Test: [640/1202]	Time 0.280 (0.345)	Loss 0.0010 (0.0034)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
Test: [660/1202]	Time 0.327 (0.345)	Loss 0.0001 (0.0034)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
Test: [680/1202]	Time 0.317 (0.345)	Loss 0.0224 (0.0034)	Prec@1 100.000 (99.956)	Prec@5 100.000 (100.000)
Test: [700/1202]	Time 0.370 (0.345)	Loss 0.0017 (0.0034)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
Test: [720/1202]	Time 0.346 (0.344)	Loss 0.0006 (0.0034)	Prec@1 100.000 (99.958)	Prec@5 100.000 (100.000)
Test: [740/1202]	Time 0.346 (0.344)	Loss 0.0044 (0.0033)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
Test: [760/1202]	Time 0.347 (0.344)	Loss 0.0006 (0.0033)	Prec@1 100.000 (99.961)	Prec@5 100.000 (100.000)
Test: [780/1202]	Time 0.316 (0.344)	Loss 0.0010 (0.0032)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
Test: [800/1202]	Time 0.337 (0.344)	Loss 0.0005 (0.0032)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
Test: [820/1202]	Time 0.251 (0.344)	Loss 0.0013 (0.0032)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
Test: [840/1202]	Time 0.225 (0.344)	Loss 0.0001 (0.0032)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
Test: [860/1202]	Time 0.159 (0.344)	Loss 0.0008 (0.0032)	Prec@1 100.000 (99.961)	Prec@5 100.000 (100.000)
Test: [880/1202]	Time 0.163 (0.344)	Loss 0.0002 (0.0032)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
Test: [900/1202]	Time 0.157 (0.344)	Loss 0.0055 (0.0032)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
Test: [920/1202]	Time 0.163 (0.344)	Loss 0.0019 (0.0032)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
Test: [940/1202]	Time 0.249 (0.344)	Loss 0.0011 (0.0032)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
Test: [960/1202]	Time 0.158 (0.344)	Loss 0.0009 (0.0032)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
Test: [980/1202]	Time 0.158 (0.345)	Loss 0.0009 (0.0032)	Prec@1 100.000 (99.956)	Prec@5 100.000 (100.000)
Test: [1000/1202]	Time 0.157 (0.345)	Loss 0.0007 (0.0032)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
Test: [1020/1202]	Time 0.158 (0.344)	Loss 0.0079 (0.0033)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
Test: [1040/1202]	Time 0.158 (0.344)	Loss 0.0145 (0.0036)	Prec@1 100.000 (99.946)	Prec@5 100.000 (99.997)
Test: [1060/1202]	Time 0.161 (0.344)	Loss 0.0008 (0.0037)	Prec@1 100.000 (99.937)	Prec@5 100.000 (99.997)
Test: [1080/1202]	Time 0.159 (0.344)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.938)	Prec@5 100.000 (99.997)
Test: [1100/1202]	Time 0.158 (0.344)	Loss 0.0314 (0.0039)	Prec@1 96.667 (99.927)	Prec@5 100.000 (99.997)
Test: [1120/1202]	Time 0.159 (0.344)	Loss 0.0099 (0.0047)	Prec@1 100.000 (99.908)	Prec@5 100.000 (99.997)
Test: [1140/1202]	Time 0.158 (0.344)	Loss 0.0055 (0.0053)	Prec@1 100.000 (99.895)	Prec@5 100.000 (99.991)
Test: [1160/1202]	Time 0.157 (0.344)	Loss 0.0271 (0.0055)	Prec@1 96.667 (99.885)	Prec@5 100.000 (99.991)
Test: [1180/1202]	Time 0.163 (0.344)	Loss 0.0048 (0.0056)	Prec@1 100.000 (99.876)	Prec@5 100.000 (99.992)
Test: [1200/1202]	Time 0.200 (0.344)	Loss 0.0370 (0.0059)	Prec@1 96.667 (99.867)	Prec@5 100.000 (99.992)
Testing Results: Prec@1 99.867 Prec@5 99.992 Loss 0.00586
Best Prec@1: 99.867

Epoch: [8][0/1201], lr: 0.00005	Time 3.544 (3.544)	Data 2.851 (2.851)	Loss 0.0039 (0.0039)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [8][20/1201], lr: 0.00005	Time 0.688 (0.808)	Data 0.000 (0.137)	Loss 0.0074 (0.0447)	Prec@1 100.000 (98.889)	Prec@5 100.000 (99.683)
Epoch: [8][40/1201], lr: 0.00005	Time 0.713 (0.756)	Data 0.040 (0.082)	Loss 0.0045 (0.0491)	Prec@1 100.000 (98.780)	Prec@5 100.000 (99.675)
Epoch: [8][60/1201], lr: 0.00005	Time 0.721 (0.769)	Data 0.038 (0.095)	Loss 0.0563 (0.0418)	Prec@1 96.667 (98.907)	Prec@5 100.000 (99.781)
Epoch: [8][80/1201], lr: 0.00005	Time 0.818 (0.748)	Data 0.134 (0.073)	Loss 0.0089 (0.0435)	Prec@1 100.000 (98.889)	Prec@5 100.000 (99.753)
Epoch: [8][100/1201], lr: 0.00005	Time 0.779 (0.743)	Data 0.086 (0.067)	Loss 0.0044 (0.0429)	Prec@1 100.000 (98.944)	Prec@5 100.000 (99.769)
Epoch: [8][120/1201], lr: 0.00005	Time 0.664 (0.733)	Data 0.000 (0.056)	Loss 0.0288 (0.0394)	Prec@1 100.000 (99.063)	Prec@5 100.000 (99.780)
Epoch: [8][140/1201], lr: 0.00005	Time 1.013 (0.729)	Data 0.318 (0.052)	Loss 0.0112 (0.0391)	Prec@1 100.000 (99.031)	Prec@5 100.000 (99.811)
Epoch: [8][160/1201], lr: 0.00005	Time 0.671 (0.727)	Data 0.000 (0.049)	Loss 0.0147 (0.0382)	Prec@1 100.000 (99.068)	Prec@5 100.000 (99.834)
Epoch: [8][180/1201], lr: 0.00005	Time 0.667 (0.721)	Data 0.000 (0.044)	Loss 0.0099 (0.0384)	Prec@1 100.000 (99.079)	Prec@5 100.000 (99.834)
Epoch: [8][200/1201], lr: 0.00005	Time 1.027 (0.721)	Data 0.328 (0.044)	Loss 0.0154 (0.0386)	Prec@1 100.000 (99.121)	Prec@5 100.000 (99.834)
Epoch: [8][220/1201], lr: 0.00005	Time 0.682 (0.718)	Data 0.000 (0.041)	Loss 0.0153 (0.0386)	Prec@1 100.000 (99.095)	Prec@5 100.000 (99.849)
Epoch: [8][240/1201], lr: 0.00005	Time 0.814 (0.716)	Data 0.124 (0.039)	Loss 0.0082 (0.0391)	Prec@1 100.000 (99.073)	Prec@5 100.000 (99.848)
Epoch: [8][260/1201], lr: 0.00005	Time 0.719 (0.719)	Data 0.037 (0.041)	Loss 0.0035 (0.0396)	Prec@1 100.000 (99.055)	Prec@5 100.000 (99.860)
Epoch: [8][280/1201], lr: 0.00005	Time 0.676 (0.716)	Data 0.000 (0.038)	Loss 0.0061 (0.0392)	Prec@1 100.000 (99.063)	Prec@5 100.000 (99.858)
Epoch: [8][300/1201], lr: 0.00005	Time 0.948 (0.719)	Data 0.263 (0.040)	Loss 0.0035 (0.0389)	Prec@1 100.000 (99.048)	Prec@5 100.000 (99.867)
Epoch: [8][320/1201], lr: 0.00005	Time 0.682 (0.718)	Data 0.000 (0.040)	Loss 0.0014 (0.0398)	Prec@1 100.000 (99.003)	Prec@5 100.000 (99.855)
Epoch: [8][340/1201], lr: 0.00005	Time 0.850 (0.716)	Data 0.172 (0.038)	Loss 0.0043 (0.0393)	Prec@1 100.000 (99.013)	Prec@5 100.000 (99.853)
Epoch: [8][360/1201], lr: 0.00005	Time 0.668 (0.716)	Data 0.000 (0.038)	Loss 0.0080 (0.0408)	Prec@1 100.000 (98.957)	Prec@5 100.000 (99.834)
Epoch: [8][380/1201], lr: 0.00005	Time 0.671 (0.714)	Data 0.000 (0.036)	Loss 0.0518 (0.0410)	Prec@1 100.000 (98.941)	Prec@5 100.000 (99.843)
Epoch: [8][400/1201], lr: 0.00005	Time 0.788 (0.715)	Data 0.111 (0.037)	Loss 0.0106 (0.0407)	Prec@1 100.000 (98.953)	Prec@5 100.000 (99.850)
Epoch: [8][420/1201], lr: 0.00005	Time 0.672 (0.713)	Data 0.000 (0.035)	Loss 0.0817 (0.0411)	Prec@1 96.667 (98.947)	Prec@5 100.000 (99.850)
Epoch: [8][440/1201], lr: 0.00005	Time 0.715 (0.712)	Data 0.039 (0.034)	Loss 0.0144 (0.0410)	Prec@1 100.000 (98.927)	Prec@5 100.000 (99.856)
Epoch: [8][460/1201], lr: 0.00005	Time 0.770 (0.713)	Data 0.076 (0.036)	Loss 0.0627 (0.0401)	Prec@1 96.667 (98.944)	Prec@5 100.000 (99.863)
Epoch: [8][480/1201], lr: 0.00005	Time 0.677 (0.712)	Data 0.000 (0.034)	Loss 0.2170 (0.0404)	Prec@1 96.667 (98.926)	Prec@5 96.667 (99.861)
Epoch: [8][500/1201], lr: 0.00005	Time 1.048 (0.713)	Data 0.357 (0.035)	Loss 0.0085 (0.0405)	Prec@1 100.000 (98.916)	Prec@5 100.000 (99.854)
Epoch: [8][520/1201], lr: 0.00005	Time 0.680 (0.713)	Data 0.000 (0.035)	Loss 0.0369 (0.0413)	Prec@1 100.000 (98.912)	Prec@5 100.000 (99.840)
Epoch: [8][540/1201], lr: 0.00005	Time 0.727 (0.711)	Data 0.038 (0.033)	Loss 0.0630 (0.0421)	Prec@1 96.667 (98.891)	Prec@5 100.000 (99.834)
Epoch: [8][560/1201], lr: 0.00005	Time 0.685 (0.711)	Data 0.000 (0.033)	Loss 0.0114 (0.0416)	Prec@1 100.000 (98.907)	Prec@5 100.000 (99.834)
Epoch: [8][580/1201], lr: 0.00005	Time 0.672 (0.710)	Data 0.000 (0.032)	Loss 0.1250 (0.0412)	Prec@1 96.667 (98.916)	Prec@5 96.667 (99.834)
Epoch: [8][600/1201], lr: 0.00005	Time 0.728 (0.709)	Data 0.039 (0.031)	Loss 0.0257 (0.0414)	Prec@1 100.000 (98.907)	Prec@5 100.000 (99.823)
Epoch: [8][620/1201], lr: 0.00005	Time 0.683 (0.711)	Data 0.000 (0.033)	Loss 0.0553 (0.0414)	Prec@1 96.667 (98.910)	Prec@5 100.000 (99.823)
Epoch: [8][640/1201], lr: 0.00005	Time 0.676 (0.710)	Data 0.000 (0.032)	Loss 0.0586 (0.0420)	Prec@1 96.667 (98.887)	Prec@5 100.000 (99.813)
Epoch: [8][660/1201], lr: 0.00005	Time 1.125 (0.712)	Data 0.435 (0.034)	Loss 0.0284 (0.0419)	Prec@1 100.000 (98.886)	Prec@5 100.000 (99.818)
Epoch: [8][680/1201], lr: 0.00005	Time 0.683 (0.711)	Data 0.000 (0.033)	Loss 0.0040 (0.0416)	Prec@1 100.000 (98.894)	Prec@5 100.000 (99.819)
Epoch: [8][700/1201], lr: 0.00005	Time 0.820 (0.711)	Data 0.135 (0.033)	Loss 0.1503 (0.0420)	Prec@1 96.667 (98.883)	Prec@5 96.667 (99.815)
Epoch: [8][720/1201], lr: 0.00005	Time 0.760 (0.711)	Data 0.071 (0.033)	Loss 0.0197 (0.0417)	Prec@1 100.000 (98.890)	Prec@5 100.000 (99.815)
Epoch: [8][740/1201], lr: 0.00005	Time 0.848 (0.711)	Data 0.166 (0.033)	Loss 0.0291 (0.0418)	Prec@1 100.000 (98.898)	Prec@5 100.000 (99.816)
Epoch: [8][760/1201], lr: 0.00005	Time 0.668 (0.711)	Data 0.000 (0.033)	Loss 0.0546 (0.0416)	Prec@1 96.667 (98.909)	Prec@5 100.000 (99.816)
Epoch: [8][780/1201], lr: 0.00005	Time 0.685 (0.711)	Data 0.000 (0.033)	Loss 0.0759 (0.0422)	Prec@1 100.000 (98.895)	Prec@5 100.000 (99.812)
Epoch: [8][800/1201], lr: 0.00005	Time 1.307 (0.713)	Data 0.619 (0.035)	Loss 0.0060 (0.0425)	Prec@1 100.000 (98.876)	Prec@5 100.000 (99.817)
Epoch: [8][820/1201], lr: 0.00005	Time 0.682 (0.712)	Data 0.000 (0.035)	Loss 0.0064 (0.0428)	Prec@1 100.000 (98.859)	Prec@5 100.000 (99.817)
Epoch: [8][840/1201], lr: 0.00005	Time 0.946 (0.712)	Data 0.248 (0.034)	Loss 0.0147 (0.0429)	Prec@1 100.000 (98.855)	Prec@5 100.000 (99.822)
Epoch: [8][860/1201], lr: 0.00005	Time 0.775 (0.713)	Data 0.081 (0.035)	Loss 0.0484 (0.0431)	Prec@1 100.000 (98.858)	Prec@5 100.000 (99.822)
Epoch: [8][880/1201], lr: 0.00005	Time 0.669 (0.712)	Data 0.000 (0.034)	Loss 0.0211 (0.0434)	Prec@1 100.000 (98.842)	Prec@5 100.000 (99.818)
Epoch: [8][900/1201], lr: 0.00005	Time 0.712 (0.712)	Data 0.035 (0.034)	Loss 0.2351 (0.0436)	Prec@1 96.667 (98.842)	Prec@5 96.667 (99.815)
Epoch: [8][920/1201], lr: 0.00005	Time 0.668 (0.713)	Data 0.000 (0.035)	Loss 0.0469 (0.0433)	Prec@1 96.667 (98.842)	Prec@5 100.000 (99.819)
Epoch: [8][940/1201], lr: 0.00005	Time 0.851 (0.712)	Data 0.175 (0.035)	Loss 0.0106 (0.0432)	Prec@1 100.000 (98.842)	Prec@5 100.000 (99.819)
Epoch: [8][960/1201], lr: 0.00005	Time 0.761 (0.714)	Data 0.073 (0.036)	Loss 0.0339 (0.0428)	Prec@1 100.000 (98.852)	Prec@5 100.000 (99.823)
Epoch: [8][980/1201], lr: 0.00005	Time 1.136 (0.714)	Data 0.452 (0.036)	Loss 0.0121 (0.0428)	Prec@1 100.000 (98.848)	Prec@5 100.000 (99.823)
