Epoch: [9][900/1085], lr: 0.00500	Time 0.668 (0.681)	Data 0.000 (0.005)	Loss 0.0412 (0.1120)	Prec@1 100.000 (96.652)	Prec@5 100.000 (99.630)
Epoch: [9][920/1085], lr: 0.00500	Time 0.685 (0.681)	Data 0.000 (0.005)	Loss 0.0529 (0.1128)	Prec@1 96.667 (96.623)	Prec@5 100.000 (99.634)
Epoch: [9][940/1085], lr: 0.00500	Time 0.666 (0.680)	Data 0.000 (0.004)	Loss 0.2995 (0.1133)	Prec@1 93.333 (96.603)	Prec@5 100.000 (99.639)
Epoch: [9][960/1085], lr: 0.00500	Time 0.669 (0.680)	Data 0.000 (0.004)	Loss 0.0715 (0.1130)	Prec@1 93.333 (96.604)	Prec@5 100.000 (99.643)
Epoch: [9][980/1085], lr: 0.00500	Time 0.688 (0.680)	Data 0.000 (0.004)	Loss 0.1275 (0.1127)	Prec@1 96.667 (96.622)	Prec@5 100.000 (99.650)
Epoch: [9][1000/1085], lr: 0.00500	Time 0.690 (0.680)	Data 0.000 (0.004)	Loss 0.1287 (0.1124)	Prec@1 93.333 (96.637)	Prec@5 100.000 (99.654)
Epoch: [9][1020/1085], lr: 0.00500	Time 0.670 (0.680)	Data 0.000 (0.004)	Loss 0.2001 (0.1123)	Prec@1 93.333 (96.631)	Prec@5 100.000 (99.654)
Epoch: [9][1040/1085], lr: 0.00500	Time 0.667 (0.680)	Data 0.000 (0.004)	Loss 0.1403 (0.1125)	Prec@1 93.333 (96.615)	Prec@5 100.000 (99.654)
Epoch: [9][1060/1085], lr: 0.00500	Time 0.683 (0.680)	Data 0.000 (0.004)	Loss 0.1926 (0.1131)	Prec@1 93.333 (96.613)	Prec@5 96.667 (99.648)
Epoch: [9][1080/1085], lr: 0.00500	Time 0.677 (0.680)	Data 0.000 (0.004)	Loss 0.0763 (0.1126)	Prec@1 93.333 (96.620)	Prec@5 100.000 (99.655)
Test: [0/1086]	Time 1.807 (1.807)	Loss 0.0047 (0.0047)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1086]	Time 0.897 (0.423)	Loss 0.0025 (0.0047)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [40/1086]	Time 0.924 (0.388)	Loss 0.0910 (0.0209)	Prec@1 96.667 (99.268)	Prec@5 100.000 (100.000)
Test: [60/1086]	Time 0.959 (0.377)	Loss 0.0017 (0.0305)	Prec@1 100.000 (99.016)	Prec@5 100.000 (100.000)
Test: [80/1086]	Time 0.894 (0.370)	Loss 0.0419 (0.0284)	Prec@1 100.000 (99.136)	Prec@5 100.000 (100.000)
Test: [100/1086]	Time 0.901 (0.366)	Loss 0.0310 (0.0292)	Prec@1 100.000 (99.076)	Prec@5 100.000 (100.000)
Test: [120/1086]	Time 0.920 (0.364)	Loss 0.0003 (0.0289)	Prec@1 100.000 (99.146)	Prec@5 100.000 (100.000)
Test: [140/1086]	Time 0.941 (0.362)	Loss 0.0004 (0.0277)	Prec@1 100.000 (99.149)	Prec@5 100.000 (100.000)
Test: [160/1086]	Time 0.952 (0.361)	Loss 0.0904 (0.0263)	Prec@1 96.667 (99.172)	Prec@5 100.000 (100.000)
Test: [180/1086]	Time 0.945 (0.360)	Loss 0.0018 (0.0262)	Prec@1 100.000 (99.171)	Prec@5 100.000 (100.000)
Test: [200/1086]	Time 0.913 (0.359)	Loss 0.0258 (0.0254)	Prec@1 100.000 (99.221)	Prec@5 100.000 (100.000)
Test: [220/1086]	Time 0.966 (0.358)	Loss 0.0646 (0.0283)	Prec@1 96.667 (99.080)	Prec@5 100.000 (100.000)
Test: [240/1086]	Time 0.957 (0.358)	Loss 0.0204 (0.0305)	Prec@1 100.000 (98.963)	Prec@5 100.000 (100.000)
Test: [260/1086]	Time 0.948 (0.358)	Loss 0.0012 (0.0311)	Prec@1 100.000 (98.940)	Prec@5 100.000 (100.000)
Test: [280/1086]	Time 0.930 (0.358)	Loss 0.0001 (0.0299)	Prec@1 100.000 (99.004)	Prec@5 100.000 (99.988)
Test: [300/1086]	Time 0.969 (0.357)	Loss 0.0005 (0.0396)	Prec@1 100.000 (98.793)	Prec@5 100.000 (99.967)
Test: [320/1086]	Time 0.869 (0.356)	Loss 0.0008 (0.0384)	Prec@1 100.000 (98.827)	Prec@5 100.000 (99.969)
Test: [340/1086]	Time 0.905 (0.356)	Loss 0.0019 (0.0380)	Prec@1 100.000 (98.837)	Prec@5 100.000 (99.971)
Test: [360/1086]	Time 0.904 (0.356)	Loss 0.0051 (0.0366)	Prec@1 100.000 (98.883)	Prec@5 100.000 (99.972)
Test: [380/1086]	Time 0.951 (0.356)	Loss 0.0028 (0.0355)	Prec@1 100.000 (98.924)	Prec@5 100.000 (99.974)
Test: [400/1086]	Time 0.890 (0.356)	Loss 0.0006 (0.0364)	Prec@1 100.000 (98.894)	Prec@5 100.000 (99.975)
Test: [420/1086]	Time 0.903 (0.355)	Loss 0.0010 (0.0373)	Prec@1 100.000 (98.852)	Prec@5 100.000 (99.976)
Test: [440/1086]	Time 0.871 (0.354)	Loss 0.0009 (0.0367)	Prec@1 100.000 (98.866)	Prec@5 100.000 (99.977)
Test: [460/1086]	Time 0.922 (0.354)	Loss 0.1466 (0.0368)	Prec@1 93.333 (98.843)	Prec@5 100.000 (99.978)
Test: [480/1086]	Time 0.933 (0.354)	Loss 0.0017 (0.0360)	Prec@1 100.000 (98.863)	Prec@5 100.000 (99.979)
Test: [500/1086]	Time 0.879 (0.353)	Loss 0.0047 (0.0346)	Prec@1 100.000 (98.909)	Prec@5 100.000 (99.980)
Test: [520/1086]	Time 0.882 (0.353)	Loss 0.0022 (0.0354)	Prec@1 100.000 (98.900)	Prec@5 100.000 (99.981)
Test: [540/1086]	Time 0.897 (0.353)	Loss 0.0038 (0.0360)	Prec@1 100.000 (98.866)	Prec@5 100.000 (99.982)
Test: [560/1086]	Time 0.947 (0.353)	Loss 0.0011 (0.0362)	Prec@1 100.000 (98.853)	Prec@5 100.000 (99.982)
Test: [580/1086]	Time 0.942 (0.353)	Loss 0.3036 (0.0371)	Prec@1 93.333 (98.824)	Prec@5 100.000 (99.983)
Test: [600/1086]	Time 0.926 (0.353)	Loss 0.0164 (0.0393)	Prec@1 100.000 (98.763)	Prec@5 100.000 (99.983)
Test: [620/1086]	Time 0.922 (0.353)	Loss 0.0006 (0.0395)	Prec@1 100.000 (98.755)	Prec@5 100.000 (99.984)
Test: [640/1086]	Time 0.980 (0.353)	Loss 0.0001 (0.0385)	Prec@1 100.000 (98.788)	Prec@5 100.000 (99.984)
Test: [660/1086]	Time 0.959 (0.353)	Loss 0.0000 (0.0389)	Prec@1 100.000 (98.770)	Prec@5 100.000 (99.985)
Test: [680/1086]	Time 0.927 (0.352)	Loss 0.2023 (0.0390)	Prec@1 90.000 (98.757)	Prec@5 100.000 (99.985)
Test: [700/1086]	Time 0.934 (0.352)	Loss 0.2244 (0.0390)	Prec@1 96.667 (98.759)	Prec@5 96.667 (99.981)
Test: [720/1086]	Time 0.910 (0.352)	Loss 0.1813 (0.0413)	Prec@1 93.333 (98.669)	Prec@5 100.000 (99.982)
Test: [740/1086]	Time 0.914 (0.352)	Loss 0.0082 (0.0407)	Prec@1 100.000 (98.686)	Prec@5 100.000 (99.982)
Test: [760/1086]	Time 0.929 (0.352)	Loss 0.0628 (0.0400)	Prec@1 96.667 (98.708)	Prec@5 100.000 (99.982)
Test: [780/1086]	Time 0.965 (0.352)	Loss 0.0919 (0.0405)	Prec@1 96.667 (98.698)	Prec@5 100.000 (99.983)
Test: [800/1086]	Time 0.912 (0.352)	Loss 0.0141 (0.0407)	Prec@1 100.000 (98.689)	Prec@5 100.000 (99.983)
Test: [820/1086]	Time 0.922 (0.352)	Loss 0.0001 (0.0403)	Prec@1 100.000 (98.701)	Prec@5 100.000 (99.984)
Test: [840/1086]	Time 0.943 (0.352)	Loss 0.0259 (0.0400)	Prec@1 100.000 (98.708)	Prec@5 100.000 (99.984)
Test: [860/1086]	Time 0.976 (0.352)	Loss 0.0036 (0.0396)	Prec@1 100.000 (98.722)	Prec@5 100.000 (99.985)
Test: [880/1086]	Time 0.957 (0.352)	Loss 0.0147 (0.0392)	Prec@1 100.000 (98.736)	Prec@5 100.000 (99.985)
Test: [900/1086]	Time 0.914 (0.352)	Loss 0.0132 (0.0387)	Prec@1 100.000 (98.753)	Prec@5 100.000 (99.985)
Test: [920/1086]	Time 0.866 (0.352)	Loss 0.0602 (0.0382)	Prec@1 96.667 (98.769)	Prec@5 100.000 (99.986)
Test: [940/1086]	Time 0.956 (0.352)	Loss 0.0133 (0.0387)	Prec@1 100.000 (98.746)	Prec@5 100.000 (99.986)
Test: [960/1086]	Time 1.021 (0.353)	Loss 0.0125 (0.0390)	Prec@1 100.000 (98.751)	Prec@5 100.000 (99.986)
Test: [980/1086]	Time 0.987 (0.353)	Loss 0.0295 (0.0389)	Prec@1 96.667 (98.756)	Prec@5 100.000 (99.986)
Test: [1000/1086]	Time 0.937 (0.353)	Loss 0.0301 (0.0390)	Prec@1 100.000 (98.755)	Prec@5 100.000 (99.987)
Test: [1020/1086]	Time 0.926 (0.353)	Loss 0.0592 (0.0391)	Prec@1 96.667 (98.759)	Prec@5 100.000 (99.987)
Test: [1040/1086]	Time 0.889 (0.353)	Loss 0.2015 (0.0408)	Prec@1 93.333 (98.710)	Prec@5 100.000 (99.984)
Test: [1060/1086]	Time 0.895 (0.353)	Loss 0.1333 (0.0411)	Prec@1 93.333 (98.690)	Prec@5 100.000 (99.984)
Test: [1080/1086]	Time 0.846 (0.352)	Loss 0.0218 (0.0410)	Prec@1 100.000 (98.699)	Prec@5 100.000 (99.985)
Testing Results: Prec@1 98.701 Prec@5 99.985 Loss 0.04089
Best Prec@1: 98.879

Epoch: [10][0/1085], lr: 0.00050	Time 2.797 (2.797)	Data 2.128 (2.128)	Loss 0.2639 (0.2639)	Prec@1 93.333 (93.333)	Prec@5 100.000 (100.000)
Epoch: [10][20/1085], lr: 0.00050	Time 0.672 (0.772)	Data 0.000 (0.102)	Loss 0.1136 (0.1139)	Prec@1 96.667 (96.508)	Prec@5 100.000 (99.841)
Epoch: [10][40/1085], lr: 0.00050	Time 0.683 (0.726)	Data 0.000 (0.052)	Loss 0.1225 (0.1014)	Prec@1 96.667 (97.073)	Prec@5 100.000 (99.756)
Epoch: [10][60/1085], lr: 0.00050	Time 0.668 (0.708)	Data 0.000 (0.035)	Loss 0.1336 (0.0973)	Prec@1 96.667 (97.158)	Prec@5 100.000 (99.781)
Epoch: [10][80/1085], lr: 0.00050	Time 0.671 (0.700)	Data 0.000 (0.027)	Loss 0.1034 (0.1014)	Prec@1 96.667 (97.078)	Prec@5 100.000 (99.671)
Epoch: [10][100/1085], lr: 0.00050	Time 0.680 (0.694)	Data 0.000 (0.021)	Loss 0.0306 (0.0987)	Prec@1 100.000 (97.129)	Prec@5 100.000 (99.670)
Epoch: [10][120/1085], lr: 0.00050	Time 0.697 (0.691)	Data 0.000 (0.018)	Loss 0.0812 (0.0957)	Prec@1 96.667 (97.163)	Prec@5 100.000 (99.697)
Epoch: [10][140/1085], lr: 0.00050	Time 0.672 (0.689)	Data 0.000 (0.015)	Loss 0.0059 (0.0906)	Prec@1 100.000 (97.376)	Prec@5 100.000 (99.693)
Epoch: [10][160/1085], lr: 0.00050	Time 0.669 (0.687)	Data 0.000 (0.014)	Loss 0.0540 (0.0886)	Prec@1 96.667 (97.350)	Prec@5 100.000 (99.710)
Epoch: [10][180/1085], lr: 0.00050	Time 0.683 (0.686)	Data 0.000 (0.012)	Loss 0.0603 (0.0860)	Prec@1 100.000 (97.440)	Prec@5 100.000 (99.742)
Epoch: [10][200/1085], lr: 0.00050	Time 0.689 (0.685)	Data 0.000 (0.011)	Loss 0.0375 (0.0854)	Prec@1 100.000 (97.479)	Prec@5 100.000 (99.735)
Epoch: [10][220/1085], lr: 0.00050	Time 0.673 (0.684)	Data 0.000 (0.010)	Loss 0.1386 (0.0842)	Prec@1 96.667 (97.511)	Prec@5 100.000 (99.744)
Epoch: [10][240/1085], lr: 0.00050	Time 0.672 (0.684)	Data 0.000 (0.009)	Loss 0.0478 (0.0821)	Prec@1 96.667 (97.580)	Prec@5 100.000 (99.765)
Epoch: [10][260/1085], lr: 0.00050	Time 0.670 (0.683)	Data 0.000 (0.009)	Loss 0.0523 (0.0794)	Prec@1 100.000 (97.637)	Prec@5 100.000 (99.783)
Epoch: [10][280/1085], lr: 0.00050	Time 0.680 (0.682)	Data 0.000 (0.008)	Loss 0.0314 (0.0787)	Prec@1 100.000 (97.687)	Prec@5 100.000 (99.786)
Epoch: [10][300/1085], lr: 0.00050	Time 0.689 (0.682)	Data 0.000 (0.007)	Loss 0.0344 (0.0770)	Prec@1 100.000 (97.763)	Prec@5 100.000 (99.801)
Epoch: [10][320/1085], lr: 0.00050	Time 0.686 (0.682)	Data 0.000 (0.007)	Loss 0.0242 (0.0758)	Prec@1 100.000 (97.819)	Prec@5 100.000 (99.813)
Epoch: [10][340/1085], lr: 0.00050	Time 0.676 (0.682)	Data 0.000 (0.007)	Loss 0.0346 (0.0756)	Prec@1 100.000 (97.830)	Prec@5 100.000 (99.804)
Epoch: [10][360/1085], lr: 0.00050	Time 0.685 (0.682)	Data 0.000 (0.006)	Loss 0.0549 (0.0752)	Prec@1 100.000 (97.821)	Prec@5 100.000 (99.806)
Epoch: [10][380/1085], lr: 0.00050	Time 0.685 (0.681)	Data 0.000 (0.006)	Loss 0.0823 (0.0753)	Prec@1 96.667 (97.813)	Prec@5 100.000 (99.816)
Epoch: [10][400/1085], lr: 0.00050	Time 0.679 (0.681)	Data 0.000 (0.006)	Loss 0.0590 (0.0750)	Prec@1 100.000 (97.814)	Prec@5 100.000 (99.809)
Epoch: [10][420/1085], lr: 0.00050	Time 0.673 (0.681)	Data 0.000 (0.005)	Loss 0.1298 (0.0748)	Prec@1 96.667 (97.791)	Prec@5 100.000 (99.810)
Epoch: [10][440/1085], lr: 0.00050	Time 0.684 (0.681)	Data 0.000 (0.005)	Loss 0.0286 (0.0743)	Prec@1 100.000 (97.823)	Prec@5 100.000 (99.811)
Epoch: [10][460/1085], lr: 0.00050	Time 0.668 (0.681)	Data 0.000 (0.005)	Loss 0.1212 (0.0734)	Prec@1 93.333 (97.852)	Prec@5 100.000 (99.812)
Epoch: [10][480/1085], lr: 0.00050	Time 0.687 (0.681)	Data 0.000 (0.005)	Loss 0.0030 (0.0726)	Prec@1 100.000 (97.866)	Prec@5 100.000 (99.806)
Epoch: [10][500/1085], lr: 0.00050	Time 0.708 (0.681)	Data 0.000 (0.005)	Loss 0.0855 (0.0724)	Prec@1 96.667 (97.884)	Prec@5 100.000 (99.800)
Epoch: [10][520/1085], lr: 0.00050	Time 0.670 (0.681)	Data 0.000 (0.004)	Loss 0.0340 (0.0711)	Prec@1 100.000 (97.940)	Prec@5 100.000 (99.808)
Epoch: [10][540/1085], lr: 0.00050	Time 0.690 (0.681)	Data 0.000 (0.004)	Loss 0.0438 (0.0703)	Prec@1 96.667 (97.973)	Prec@5 100.000 (99.809)
Epoch: [10][560/1085], lr: 0.00050	Time 0.668 (0.680)	Data 0.000 (0.004)	Loss 0.0353 (0.0701)	Prec@1 100.000 (97.992)	Prec@5 100.000 (99.816)
Epoch: [10][580/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.004)	Loss 0.0763 (0.0693)	Prec@1 100.000 (98.015)	Prec@5 100.000 (99.822)
Epoch: [10][600/1085], lr: 0.00050	Time 0.683 (0.680)	Data 0.000 (0.004)	Loss 0.0096 (0.0689)	Prec@1 100.000 (98.042)	Prec@5 100.000 (99.817)
Epoch: [10][620/1085], lr: 0.00050	Time 0.682 (0.680)	Data 0.000 (0.004)	Loss 0.0100 (0.0692)	Prec@1 100.000 (98.052)	Prec@5 100.000 (99.801)
Epoch: [10][640/1085], lr: 0.00050	Time 0.679 (0.680)	Data 0.000 (0.004)	Loss 0.1178 (0.0687)	Prec@1 96.667 (98.066)	Prec@5 100.000 (99.808)
Epoch: [10][660/1085], lr: 0.00050	Time 0.700 (0.680)	Data 0.000 (0.004)	Loss 0.1861 (0.0689)	Prec@1 93.333 (98.058)	Prec@5 100.000 (99.803)
Epoch: [10][680/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.004)	Loss 0.1069 (0.0685)	Prec@1 96.667 (98.086)	Prec@5 100.000 (99.804)
Epoch: [10][700/1085], lr: 0.00050	Time 0.670 (0.680)	Data 0.000 (0.003)	Loss 0.0524 (0.0679)	Prec@1 100.000 (98.112)	Prec@5 100.000 (99.805)
Epoch: [10][720/1085], lr: 0.00050	Time 0.672 (0.680)	Data 0.000 (0.003)	Loss 0.0549 (0.0682)	Prec@1 100.000 (98.109)	Prec@5 100.000 (99.801)
Epoch: [10][740/1085], lr: 0.00050	Time 0.684 (0.680)	Data 0.000 (0.003)	Loss 0.0462 (0.0685)	Prec@1 96.667 (98.093)	Prec@5 100.000 (99.798)
Epoch: [10][760/1085], lr: 0.00050	Time 0.679 (0.680)	Data 0.000 (0.003)	Loss 0.0768 (0.0682)	Prec@1 96.667 (98.099)	Prec@5 100.000 (99.799)
Epoch: [10][780/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.003)	Loss 0.1598 (0.0688)	Prec@1 93.333 (98.075)	Prec@5 96.667 (99.791)
Epoch: [10][800/1085], lr: 0.00050	Time 0.686 (0.679)	Data 0.000 (0.003)	Loss 0.0139 (0.0681)	Prec@1 100.000 (98.098)	Prec@5 100.000 (99.796)
Epoch: [10][820/1085], lr: 0.00050	Time 0.682 (0.679)	Data 0.000 (0.003)	Loss 0.1819 (0.0674)	Prec@1 96.667 (98.112)	Prec@5 100.000 (99.801)
Epoch: [10][840/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.003)	Loss 0.0265 (0.0669)	Prec@1 100.000 (98.125)	Prec@5 100.000 (99.806)
Epoch: [10][860/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.003)	Loss 0.0853 (0.0664)	Prec@1 96.667 (98.138)	Prec@5 100.000 (99.806)
Epoch: [10][880/1085], lr: 0.00050	Time 0.668 (0.679)	Data 0.000 (0.003)	Loss 0.0928 (0.0658)	Prec@1 96.667 (98.157)	Prec@5 100.000 (99.807)
Epoch: [10][900/1085], lr: 0.00050	Time 0.672 (0.679)	Data 0.000 (0.003)	Loss 0.0924 (0.0659)	Prec@1 96.667 (98.158)	Prec@5 100.000 (99.808)
Epoch: [10][920/1085], lr: 0.00050	Time 0.677 (0.679)	Data 0.000 (0.003)	Loss 0.0268 (0.0661)	Prec@1 100.000 (98.151)	Prec@5 100.000 (99.808)
Epoch: [10][940/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.003)	Loss 0.0083 (0.0654)	Prec@1 100.000 (98.169)	Prec@5 100.000 (99.812)
Epoch: [10][960/1085], lr: 0.00050	Time 0.668 (0.679)	Data 0.000 (0.003)	Loss 0.0459 (0.0653)	Prec@1 96.667 (98.169)	Prec@5 100.000 (99.809)
Epoch: [10][980/1085], lr: 0.00050	Time 0.683 (0.679)	Data 0.000 (0.003)	Loss 0.0273 (0.0647)	Prec@1 100.000 (98.182)	Prec@5 100.000 (99.813)
Epoch: [10][1000/1085], lr: 0.00050	Time 0.701 (0.679)	Data 0.000 (0.003)	Loss 0.1461 (0.0644)	Prec@1 96.667 (98.195)	Prec@5 96.667 (99.814)
Epoch: [10][1020/1085], lr: 0.00050	Time 0.681 (0.679)	Data 0.000 (0.002)	Loss 0.0312 (0.0640)	Prec@1 96.667 (98.204)	Prec@5 100.000 (99.817)
Epoch: [10][1040/1085], lr: 0.00050	Time 0.682 (0.679)	Data 0.000 (0.002)	Loss 0.0149 (0.0638)	Prec@1 100.000 (98.200)	Prec@5 100.000 (99.814)
Epoch: [10][1060/1085], lr: 0.00050	Time 0.670 (0.679)	Data 0.000 (0.002)	Loss 0.0569 (0.0637)	Prec@1 100.000 (98.216)	Prec@5 100.000 (99.811)
Epoch: [10][1080/1085], lr: 0.00050	Time 0.680 (0.679)	Data 0.000 (0.002)	Loss 0.0086 (0.0636)	Prec@1 100.000 (98.224)	Prec@5 100.000 (99.809)
Epoch: [11][0/1085], lr: 0.00050	Time 2.662 (2.662)	Data 1.954 (1.954)	Loss 0.0366 (0.0366)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [11][20/1085], lr: 0.00050	Time 0.670 (0.769)	Data 0.000 (0.093)	Loss 0.0100 (0.0465)	Prec@1 100.000 (99.365)	Prec@5 100.000 (99.683)
Epoch: [11][40/1085], lr: 0.00050	Time 0.669 (0.722)	Data 0.000 (0.048)	Loss 0.1282 (0.0534)	Prec@1 96.667 (98.699)	Prec@5 100.000 (99.675)
Epoch: [11][60/1085], lr: 0.00050	Time 0.685 (0.709)	Data 0.000 (0.032)	Loss 0.0309 (0.0542)	Prec@1 100.000 (98.689)	Prec@5 100.000 (99.727)
Epoch: [11][80/1085], lr: 0.00050	Time 0.693 (0.702)	Data 0.000 (0.025)	Loss 0.0147 (0.0566)	Prec@1 100.000 (98.519)	Prec@5 100.000 (99.753)
Epoch: [11][100/1085], lr: 0.00050	Time 0.671 (0.697)	Data 0.000 (0.020)	Loss 0.0085 (0.0577)	Prec@1 100.000 (98.581)	Prec@5 100.000 (99.736)
Epoch: [11][120/1085], lr: 0.00050	Time 0.668 (0.693)	Data 0.000 (0.017)	Loss 0.2752 (0.0559)	Prec@1 93.333 (98.595)	Prec@5 100.000 (99.752)
Epoch: [11][140/1085], lr: 0.00050	Time 0.667 (0.690)	Data 0.000 (0.014)	Loss 0.0059 (0.0532)	Prec@1 100.000 (98.676)	Prec@5 100.000 (99.787)
Epoch: [11][160/1085], lr: 0.00050	Time 0.683 (0.688)	Data 0.000 (0.013)	Loss 0.0224 (0.0537)	Prec@1 100.000 (98.675)	Prec@5 100.000 (99.772)
Epoch: [11][180/1085], lr: 0.00050	Time 0.668 (0.687)	Data 0.000 (0.011)	Loss 0.0096 (0.0519)	Prec@1 100.000 (98.729)	Prec@5 100.000 (99.797)
Epoch: [11][200/1085], lr: 0.00050	Time 0.681 (0.686)	Data 0.000 (0.010)	Loss 0.0184 (0.0507)	Prec@1 100.000 (98.706)	Prec@5 100.000 (99.801)
Epoch: [11][220/1085], lr: 0.00050	Time 0.671 (0.685)	Data 0.000 (0.009)	Loss 0.0282 (0.0488)	Prec@1 100.000 (98.793)	Prec@5 100.000 (99.819)
Epoch: [11][240/1085], lr: 0.00050	Time 0.685 (0.684)	Data 0.000 (0.008)	Loss 0.0563 (0.0505)	Prec@1 96.667 (98.700)	Prec@5 100.000 (99.806)
Epoch: [11][260/1085], lr: 0.00050	Time 0.679 (0.684)	Data 0.000 (0.008)	Loss 0.0073 (0.0504)	Prec@1 100.000 (98.685)	Prec@5 100.000 (99.808)
Epoch: [11][280/1085], lr: 0.00050	Time 0.672 (0.683)	Data 0.000 (0.007)	Loss 0.0037 (0.0489)	Prec@1 100.000 (98.743)	Prec@5 100.000 (99.810)
Epoch: [11][300/1085], lr: 0.00050	Time 0.669 (0.683)	Data 0.000 (0.007)	Loss 0.0151 (0.0488)	Prec@1 100.000 (98.749)	Prec@5 100.000 (99.801)
Epoch: [11][320/1085], lr: 0.00050	Time 0.669 (0.682)	Data 0.000 (0.006)	Loss 0.1605 (0.0487)	Prec@1 96.667 (98.733)	Prec@5 96.667 (99.803)
Epoch: [11][340/1085], lr: 0.00050	Time 0.673 (0.682)	Data 0.000 (0.006)	Loss 0.0988 (0.0499)	Prec@1 93.333 (98.680)	Prec@5 100.000 (99.785)
Epoch: [11][360/1085], lr: 0.00050	Time 0.668 (0.682)	Data 0.000 (0.006)	Loss 0.0514 (0.0504)	Prec@1 100.000 (98.680)	Prec@5 100.000 (99.797)
Epoch: [11][380/1085], lr: 0.00050	Time 0.668 (0.681)	Data 0.000 (0.006)	Loss 0.0059 (0.0492)	Prec@1 100.000 (98.714)	Prec@5 100.000 (99.808)
Epoch: [11][400/1085], lr: 0.00050	Time 0.669 (0.681)	Data 0.000 (0.005)	Loss 0.0094 (0.0488)	Prec@1 100.000 (98.720)	Prec@5 100.000 (99.817)
Epoch: [11][420/1085], lr: 0.00050	Time 0.679 (0.681)	Data 0.000 (0.005)	Loss 0.0552 (0.0487)	Prec@1 96.667 (98.694)	Prec@5 100.000 (99.826)
Epoch: [11][440/1085], lr: 0.00050	Time 0.685 (0.681)	Data 0.000 (0.005)	Loss 0.0178 (0.0486)	Prec@1 100.000 (98.685)	Prec@5 100.000 (99.826)
Epoch: [11][460/1085], lr: 0.00050	Time 0.674 (0.680)	Data 0.000 (0.005)	Loss 0.0486 (0.0487)	Prec@1 96.667 (98.677)	Prec@5 100.000 (99.819)
Epoch: [11][480/1085], lr: 0.00050	Time 0.667 (0.680)	Data 0.000 (0.004)	Loss 0.0212 (0.0480)	Prec@1 100.000 (98.690)	Prec@5 100.000 (99.820)
Epoch: [11][500/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.004)	Loss 0.0746 (0.0485)	Prec@1 96.667 (98.669)	Prec@5 100.000 (99.814)
Epoch: [11][520/1085], lr: 0.00050	Time 0.670 (0.680)	Data 0.000 (0.004)	Loss 0.0248 (0.0483)	Prec@1 100.000 (98.669)	Prec@5 100.000 (99.814)
Epoch: [11][540/1085], lr: 0.00050	Time 0.708 (0.680)	Data 0.000 (0.004)	Loss 0.1025 (0.0487)	Prec@1 96.667 (98.644)	Prec@5 100.000 (99.809)
Epoch: [11][560/1085], lr: 0.00050	Time 0.668 (0.680)	Data 0.000 (0.004)	Loss 0.1085 (0.0484)	Prec@1 93.333 (98.669)	Prec@5 100.000 (99.810)
Epoch: [11][580/1085], lr: 0.00050	Time 0.685 (0.680)	Data 0.000 (0.004)	Loss 0.0066 (0.0481)	Prec@1 100.000 (98.686)	Prec@5 100.000 (99.811)
Epoch: [11][600/1085], lr: 0.00050	Time 0.668 (0.679)	Data 0.000 (0.004)	Loss 0.0131 (0.0480)	Prec@1 100.000 (98.686)	Prec@5 100.000 (99.811)
Epoch: [11][620/1085], lr: 0.00050	Time 0.684 (0.679)	Data 0.000 (0.004)	Loss 0.0186 (0.0479)	Prec@1 100.000 (98.690)	Prec@5 100.000 (99.817)
Epoch: [11][640/1085], lr: 0.00050	Time 0.670 (0.679)	Data 0.000 (0.003)	Loss 0.0220 (0.0477)	Prec@1 100.000 (98.684)	Prec@5 100.000 (99.823)
Epoch: [11][660/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.003)	Loss 0.0247 (0.0474)	Prec@1 100.000 (98.704)	Prec@5 100.000 (99.823)
Epoch: [11][680/1085], lr: 0.00050	Time 0.699 (0.679)	Data 0.000 (0.003)	Loss 0.0175 (0.0476)	Prec@1 100.000 (98.698)	Prec@5 100.000 (99.824)
Epoch: [11][700/1085], lr: 0.00050	Time 0.669 (0.679)	Data 0.000 (0.003)	Loss 0.0197 (0.0478)	Prec@1 100.000 (98.683)	Prec@5 100.000 (99.824)
Epoch: [11][720/1085], lr: 0.00050	Time 0.668 (0.679)	Data 0.000 (0.003)	Loss 0.0293 (0.0475)	Prec@1 100.000 (98.696)	Prec@5 100.000 (99.824)
Epoch: [11][740/1085], lr: 0.00050	Time 0.671 (0.679)	Data 0.000 (0.003)	Loss 0.1845 (0.0477)	Prec@1 93.333 (98.695)	Prec@5 100.000 (99.825)
Epoch: [11][760/1085], lr: 0.00050	Time 0.676 (0.679)	Data 0.000 (0.003)	Loss 0.0023 (0.0479)	Prec@1 100.000 (98.686)	Prec@5 100.000 (99.825)
